0,0.310668589130511,0.561073418914082,0.0591041399476303,0.00858506374888645,0.120578774646765,0.203262853657966,0.124822385553612,0.246677534019737,0.131909929347059,-0.261788307083217,-0.013038431019949,-0.22842221394139,-0.368576738171174,-0.249179909166815,0.486291793386823,-0.244892107100202,-0.0866208241918908,-0.386509839816968,-0.199682404730472,-0.298042908441393,-0.36847257233361,-0.211537590651149,-0.0413708579682803,-0.123885119365964,-0.520607560267392,-0.308158032850502,-0.360663068045878,-0.3127071312807,-0.187027658763834,0.205567024272912,0.349817894435391,-0.0401263645117107,-0.270916539601492,-0.359044951312007,0.00735240408571682,-0.215722053868427,0.10913290332997,0.0201504614187414,-0.0243393600877105,-0.152387881759281,-0.0719350773363775,-0.483037441506918,-0.355297213208598,-0.405084443891792,-0.233325446459424,-0.20918212810566,-0.237671042633751,0.246515350517712,-0.218656345761891,0.464237502264089,0.632705474821014,0.249441409955749,-0.0861430372010602,0.240444890054086,0.444518110560552,0.258067889090352,0.195110517111563,0.163261490927902,0.0123523766241392,-0.224291014366014,-0.219692750621896,-0.265170152106951,-0.213257620630044,-0.35081060920462,-0.23456395984642,0.257040062484473,-0.311914530527193,-0.381767321258649,-0.079684227043486,-0.368348091416089,-0.255441559054333,-0.201374486498096,-0.000118999128474626,0.0994020401615581,-0.35063585688107,-0.219961388837096,-0.0670924589218164,0.0286914299911801,0.406140746331937,-0.292277819895286,0.103007613533938,-0.374052641048183,-0.325498841151649,-0.301885560429741,-0.236786504749193,-0.238530479729324,-0.281775479675962,-0.0713457605546576,0.0595482810759955,0.175344795391692,0.0520385995586562,0.0350347865698757,-0.245653949359665,-0.365973136022606,-0.218100064569315,-0.170466174526529,-0.224576982321335,0.26018879149584,-0.234410611334443
0.310668589130511,0,0.332500774987451,0.556576344201959,0.578941065731331,0.292035324388574,0.206733143138869,0.578174448728022,0.455775390501466,0.265349486586995,-0.276925780512445,-0.169533309752774,-0.436216364877048,-0.331707768564152,-0.300666523190592,0.651140249450204,-0.261019524784569,0.12003330008747,-0.299779683326197,-0.245402969319242,-0.12872102784502,-0.404528022996179,-0.288576290102194,-0.0178811195697699,-0.00331436316082482,-0.345170782842469,-0.346343122717682,-0.225026654991582,-0.318844579645969,-0.146446727968561,0.0644178762740562,0.239207960730772,0.228069104691438,-0.230913195209099,-0.362486780572885,-0.0775516945704311,-0.222192441238189,0.1536612206987,0.104921386435941,0.207895932392265,-0.294305574611787,-0.355012408641518,-0.453354529679945,-0.29757908131054,-0.367670446321014,-0.291442606739128,-0.348329377411746,-0.394811957357026,-0.185981121650136,-0.449974140982829,0.119263055107294,0.54417122883262,0.468720196294383,0.228582793725959,0.541430374343526,0.174805781531737,0.386174842173127,0.443122136845585,-0.123161298896311,-0.280195834897359,-0.19485428242447,-0.354325235193739,-0.386222381180355,-0.290488460030108,-0.20663602943811,-0.274603514304336,-0.127686057777811,-0.183484654165728,-0.242974981320462,0.0173213689200876,-0.215301951234338,-0.41206197291456,-0.220873315303041,-0.090733640101792,-0.0383703031778484,-0.354594759529969,-0.309394332186484,-0.212189980787034,-0.047000730822221,0.123506030418402,-0.319395807022594,-0.438279831804949,-0.261921307768105,-0.351959026537252,-0.278641020238483,-0.339560980274266,-0.267334768052862,-0.262255179041065,-0.164714655807009,-0.364111498390182,-0.0765280723165322,-0.173650030018879,-0.101823911382564,-0.207386554973447,-0.395224250029524,-0.406682503692406,-0.239211817547576,-0.308044502631262,-0.0572331179267083,-0.402369025956438
0.561073418914082,0.332500774987451,0,-0.147363862897487,-0.137352764621967,0.513251259168453,0.399159039008502,0.386164710826597,0.505467354826052,0.0549560654226242,-0.0447476800372724,0.109749377542984,-0.0738499212621432,-0.297063008722223,-0.322251507348406,0.328138874818724,0.0250436894312828,0.270317071542182,-0.191278680241909,-0.0549865229298728,-0.108442971171,-0.155087826888312,-0.288009008733677,0.222872669761808,-0.0624701710862913,-0.225349588985902,-0.234392286079753,-0.348603708693598,-0.127104963582901,-0.471221202620236,0.314152241809497,-0.0847824819218553,-0.0830359881943839,0.000508626954623967,-0.18389349241321,0.145685186706324,-0.192031024850091,-0.0786235346966049,-0.099094046190299,0.336079988819813,0.133043146913586,0.101364856291334,-0.196304191624329,-0.275379003774942,-0.348047866251436,-0.28905739804948,-0.27651078332623,-0.370762567796907,0.421477217296209,-0.0700433600517879,0.178248853732429,0.60767434687466,0.136608672158809,-0.284868911837727,0.549357234111126,0.762794696920454,0.464237256756233,0.520799710588001,0.41159771382825,0.297055542675892,-0.0218467897667595,-0.0637896718938172,-0.122376909170279,-0.151632101358271,-0.244990357443551,-0.268403951431484,0.47357944081487,-0.0810519685071003,-0.0417203948243994,0.296068726172776,-0.168664204382522,-0.0267732890336978,-0.366812686410582,0.279877083862718,0.3332858507977,0.0485447445852719,-0.0137532776419103,-0.297905442562941,0.2010375555793,0.0972305841403975,-0.0221228152649381,0.103561988728023,-0.257587440626545,-0.0811227048054079,-0.249471530133797,-0.396845179578511,-0.219275628951971,-0.31233331366548,0.212733222120284,0.318665349940031,0.0624889890594011,0.303510479832618,0.226076820330419,-0.0161241768274235,-0.00227367802967523,-0.196250102024821,-0.268111067329396,-0.441050133013566,0.54171579865916,0.0142123579110174
0.0591041399476303,0.556576344201959,-0.147363862897487,0,0.71111245651624,-0.0742411905051541,-0.169931327908601,0.324443637827985,0.179422414750603,-0.0382954838755582,-0.370139489371816,-0.0927263303581703,-0.208762243456405,0.113449387930191,0.196788698248157,0.369219270089125,-0.182721454666474,0.0234931440049283,-0.0130397901833232,-0.139220299276281,0.110280173600599,-0.192426841540552,0.195101696779399,-0.168693111893693,-0.277121257077561,-0.318905719448112,0.0766687345820364,0.129836011925627,-0.0820348725594462,0.315708993191204,-0.200697139865598,0.0654127812065926,0.298875390932379,-0.084679754059794,-0.0449886059767517,-0.1000317040943,-0.00182601834525158,-0.00656991269974887,0.168984622602965,-0.0790695763492759,-0.333065646004336,-0.298054815386439,-0.268144318781167,-0.140213506650358,0.08258455924649,0.0647151411353831,0.132465709198761,0.0694697078305566,-0.304319499142827,-0.359119572082311,0.0634023201368793,0.0954575047012161,0.336758727012459,0.651145664575611,0.178729753560183,-0.180867506732882,0.162984441067887,0.204763411942165,-0.342874731146299,-0.330757160682071,-0.137878861175994,-0.14630091790851,-0.039039045361402,0.0317475990661631,0.16297691425499,0.181098705535156,-0.334377427555826,-0.0162977535409077,-0.106655639997891,-0.0440166339390335,0.0825650711462202,-0.120622685416886,0.224973206756745,-0.215016222105591,-0.25186846673118,-0.417554753998444,-0.0716917832461191,0.199714557921013,-0.257062167936798,-0.0199950580604911,-0.255349646834641,-0.539028642160588,0.0494947030936908,-0.0391199783644011,0.0995737931387679,0.089772209905109,-0.0740104841470068,0.0287022939350598,-0.192321174174375,-0.454255008575431,-0.129397884193185,-0.543579682480156,-0.394469202940002,-0.240894645808261,-0.231356217333823,-0.177616953813403,0.0373005491502306,0.12409667018535,-0.295257569244541,-0.397767298107944
0.00858506374888645,0.578941065731331,-0.137352764621967,0.71111245651624,0,0.00414959817683155,-0.130215361426358,0.444991542376927,0.327970965649121,0.117910503660122,-0.280178668029591,-0.168056928333445,-0.272107842741365,0.0661112341325368,0.0748717477942763,0.303475945262525,-0.129790476659993,0.108528222436693,-0.0315828489124721,-0.140678782812424,0.102077453619475,-0.080816953156538,0.161149863168362,-0.0858670860338556,-0.206724045174973,-0.335679879470921,0.0310349238544123,0.16811179200295,-0.0519595220619499,0.21250462116707,-0.0711594072486458,0.0751139757515615,0.401985090820288,0.0359027472408228,0.0320227019499295,-0.0347418958466275,0.0676674734020235,0.054293949134479,0.0871197152918035,-0.0626347015695837,-0.222657997888931,-0.236790393846394,-0.237241999206904,-0.0247070374401893,0.126677273107876,0.0363844443885267,0.107584296684796,0.0702691288978444,-0.326377109337726,-0.301128150964529,-0.161560703740901,0.0152151049724457,0.277333281350191,0.396542006729506,0.311965270284164,-0.257446043734841,0.0204888214524031,0.210918521333757,-0.362156955719787,-0.335304431857084,-0.299281867027391,-0.288367760597472,-0.14564902330432,-0.0336514307659495,0.111789521118724,0.0617580831016375,-0.477169436295391,-0.00874628769690833,-0.031726851817046,0.0148319646391429,0.0143777394548731,-0.169016059191637,0.204997319180245,-0.189769542741277,-0.377118434171256,-0.435747376285646,-0.0761760163864412,0.0515381831443415,-0.232766960391638,-0.142586794995317,-0.27003203404391,-0.484039104440491,0.151589772689111,-0.0569945566639872,0.0701521825205562,0.122400231183629,0.020261419131063,-0.00950028169738336,-0.109992691553152,-0.440878898193001,-0.250985211357659,-0.490153461000363,-0.421521701493514,-0.14155420501784,-0.304478423283894,-0.157623062099926,0.0668149092616959,0.188433477127398,-0.288708293742874,-0.353359512030098
0.120578774646765,0.292035324388574,0.513251259168453,-0.0742411905051541,0.00414959817683155,0,0.529862068609872,0.624631802093935,0.581780068492245,0.0650698800184348,0.125593915900724,-0.0936600915360294,0.00933853644676297,-0.180287605821855,-0.375163178350911,0.170061893730546,0.112037282768197,0.354781605596712,-0.0249949177317774,-0.0372612430608514,-0.00087253324135115,0.0020871651264811,-0.340578743031343,0.0996548185105924,0.336712191161256,0.182259625283383,-0.294888201115278,-0.356685807107659,-0.0643054184490973,-0.389992373072028,0.201261320128718,-0.0322907469358464,-0.073257107400548,0.0757092130486219,-0.0550142304673906,-0.0159930129294036,-0.245817835674675,0.149993293138895,0.0597812318982003,0.558460854004482,0.0643213741496419,-0.0369780495667027,-0.0159311956405333,-0.10949123302876,-0.266674085972239,-0.339857712212803,-0.3556958230065,-0.409251624231195,0.311227150895827,-0.10090756673757,-0.0222203494197566,0.401567210700383,0.216592919367438,-0.122742140372331,0.667713268523872,0.592492052559924,0.518009203614781,0.544573453659379,0.140872031168506,0.000769454193728409,0.157855206765685,0.0440103818898939,-0.152872658436462,-0.186601539073232,-0.173566368805569,-0.355897372554817,0.200476544116106,0.135587741992398,0.0865030187374733,0.288226249197207,-0.0507224029802026,-0.110145860871523,-0.337066865589723,0.111051860330402,0.160594805237372,0.218045332298771,-0.0218505783469934,-0.395638414185427,0.222788730552074,-0.0503535925995377,-0.0173100181771543,-0.161263137503479,-0.169282278323087,-0.0865663408873928,-0.300650423058419,-0.40760503321874,-0.316986245168635,-0.372371727610324,0.0671895315741174,0.0673315470402146,-0.0124213034897875,0.315091790471649,0.161835552175282,0.193787621659597,0.0427058515926059,-0.270394556922399,-0.375398903566845,-0.409550872232557,0.42670592299245,-0.0211609523456256
0.203262853657966,0.206733143138869,0.399159039008502,-0.169931327908601,-0.130215361426358,0.529862068609872,0,0.427030576794969,0.342777398174574,0.295223341339945,0.0639502055296478,-0.105182388154886,-0.0928438772616417,-0.243295222847302,-0.359366036358133,0.261273396656601,0.0344667552436087,0.185287552593251,-0.128142073420296,0.120521800632813,-0.0514310855384707,-0.153556916300129,-0.409052408063836,0.0446709985649185,0.416408830429837,0.0895652703665372,-0.347604281234928,-0.336919224158933,-0.298591253862655,-0.304008109652302,0.196554723667469,0.167305175612777,0.0206117079701157,-0.134824673874786,-0.251159449951232,0.0165526543658907,-0.412469672470457,0.479522807400302,0.334540149769982,0.605533982313489,0.167550588110383,-0.196931719819485,-0.123842817284586,-0.00179740304389002,-0.407684457368005,-0.186046195083191,-0.383208871404981,-0.286934679829584,0.246909228483511,-0.0164699951895446,-0.0904818202730936,0.36327556624363,0.271525550701638,-0.301747349429869,0.371764661872791,0.426563849916305,0.470808026669327,0.334101188398129,-0.00915223903416015,0.00498129135520675,0.160434799356245,0.0279259828577627,-0.298539856048346,-0.244466124394241,-0.231619832525669,-0.367998475157984,0.316144623937125,0.0997665302709062,-0.160445943775241,0.0649264204427328,-0.164087739641158,-0.296165732044455,-0.442275789989482,0.185018293118961,0.102918416536628,0.145738969280916,-0.297027397754778,-0.368589993275852,0.0292264628956653,-0.0334769450633504,-0.22141484040707,-0.0573882484737134,-0.281677866773393,-0.28190619706001,-0.459718956014833,-0.476340688011556,-0.414641982764203,-0.475144970694978,-0.00657577991392098,-0.0220964416529091,-0.091472761698275,0.452067299015581,0.382804975690727,0.0325456434566739,-0.20993332371197,-0.365191937515466,-0.270793786558606,-0.330857446852333,0.282768208240359,-0.0633462485458748
0.124822385553612,0.578174448728022,0.386164710826597,0.324443637827985,0.444991542376927,0.624631802093935,0.427030576794969,0,0.759226850911697,0.138205693012877,-0.0740515534438178,-0.0252134892306129,-0.0886119660087183,-0.0719213228931132,-0.200037710910533,0.350765955760689,0.0438838981918152,0.563645578792191,-0.0210382086067961,0.06758863507128,0.162920682229902,-0.0213807329724591,-0.159570914483859,0.0939807222908112,0.0499553612439916,-0.0597687769081897,-0.176260772433458,-0.200141784954798,-0.0829427704197627,-0.182301363973071,0.149131485425823,-0.0694328239752181,0.243450386537629,0.120281812182881,-0.0165749057820086,0.129387800179324,-0.181947907636291,0.17467711430038,0.185204418052495,0.518880357808787,0.0256546028659311,-0.137937509062425,-0.0606363677899803,-0.057645508351404,-0.156598058406905,-0.135248039836578,-0.189567080733618,-0.242067076317935,0.117322029180821,-0.256762865300294,-0.087619773399741,0.381473476107243,0.373665628602759,0.0900752220288819,0.710731711168494,0.344149890148938,0.63245766553787,0.781292957244632,-0.103160693857097,-0.129811092980548,0.0776735106786039,-0.0429407122158181,-0.158551428999094,-0.160460253025754,-0.0285416298018435,-0.202491944585693,0.0356228731466714,0.099636570733092,0.0154577831370052,0.423897907133913,0.0383876265932129,-0.157668837292626,-0.142423073899003,0.193515607583751,-0.0375729019764173,-0.0535691785293924,-0.0547041229530324,-0.244926460537597,0.0535309805944843,-0.140013316659194,-0.190110145062151,-0.344614119244083,-0.048337323401171,-0.0656616863389395,-0.187408921426862,-0.281932617289065,-0.302492354636192,-0.314467097282398,0.132576956519887,-0.176709469945201,-0.150007607141416,-0.0245120636374733,0.0373761197125664,0.0349592054320554,-0.103083297149439,-0.32453555838093,-0.185052639663059,-0.183962554825942,0.217438665458371,-0.261214787857754
0.246677534019737,0.455775390501466,0.505467354826052,0.179422414750603,0.327970965649121,0.581780068492245,0.342777398174574,0.759226850911697,0,0.238739363433431,-0.0437874837033298,0.0356251235626663,-0.146519410000834,-0.155551426155656,-0.2375852316305,0.373117204508987,0.0545683192659049,0.455856575588534,-0.135727515899718,0.0212736154711884,0.0538286320522871,-0.0578212538127951,-0.165481041565507,0.201451202016945,0.0167277301980508,-0.190142846009196,-0.207540171672973,-0.205267973863039,-0.0741265647028261,-0.270335286925519,0.273834722942994,-0.0481165331406396,0.204896455380362,0.0804600967150229,-0.0921354798790976,0.196839416275274,-0.126809270222521,0.0645939414647292,-0.00762668784916388,0.439516739331077,0.0229936722111789,-0.107760916196099,-0.186676199298884,-0.135076280515361,-0.188860167819353,-0.179038182556697,-0.210040213276443,-0.270306152419866,0.151303227321978,-0.253742119501969,-0.0108801771608688,0.389940509579473,0.337734682526936,-0.00530803727192609,0.759509867024991,0.440358650139133,0.50925945062791,0.783006237843419,0.0301314308724429,0.0135944829539253,-0.0620507343128059,-0.125846117272481,-0.148699424404111,-0.1701848676371,-0.13700750502888,-0.227694363164587,0.192345519160156,-0.0190014160001193,-0.0323286900968091,0.380463412689086,-0.0553789179206924,-0.132077656354597,-0.172497333452949,0.213427807374635,0.0469099073064431,-0.147745116590619,-0.0604663829582761,-0.285511415515078,0.174999422144745,-0.0511842182799653,-0.134060771789104,-0.147566794607415,-0.099333750796394,-0.108964248503172,-0.150164104786302,-0.222362086542083,-0.191183519611266,-0.255019941407286,0.243421210397987,-0.0382312861467938,-0.0644379279802023,0.0394034299619863,0.0452686477132021,-0.0665521396718878,-0.110334767194474,-0.26179277307663,-0.137429423907167,-0.164412299344884,0.286377340878684,-0.239215605330503
0.131909929347059,0.265349486586995,0.0549560654226242,-0.0382954838755582,0.117910503660122,0.0650698800184348,0.295223341339945,0.138205693012877,0.238739363433431,0,0.0972252084547024,-0.0982391548444997,-0.4006376278137,-0.379530750083133,-0.377423436688266,0.365293687644128,-0.229632226749701,-0.125128364290725,-0.413400641231652,-0.207595493867175,-0.290022860767575,-0.261271767247145,-0.362278573429276,0.138004628759503,0.519387304057987,-0.10524810858833,-0.36240180303203,-0.127760524730981,-0.348834441793571,-0.212601490462253,0.28918114750836,0.36577228853829,0.239829708408058,-0.309830649226064,-0.336493986721002,-0.0302851088887345,-0.143751951604691,0.396480859629759,0.0618903204882453,0.321984495183967,-0.154735459710743,-0.254287907488018,-0.390460986392359,-0.0357706562533602,-0.284388991329193,-0.260177119032863,-0.380338292215456,-0.338031775133382,-0.228177983500566,-0.297502600380915,-0.114447225828515,0.10876141394736,0.250142983846647,-0.250364152612591,0.19903155413785,-0.0498765448986779,-0.0122401189426617,0.0416762793049002,0.095894023984376,-0.0829489525530948,-0.159400458508642,-0.325411108859134,-0.444877645375961,-0.350376986552935,-0.389544206404641,-0.397913162913104,-0.0117346601034808,-0.258588957646263,-0.315767978340354,-0.202753477739743,-0.394852306559805,-0.437876244676999,-0.301968254980468,0.0891734695376193,0.0763539503562872,-0.126674192994838,-0.446590246723503,-0.270035356004812,0.0311944526127629,0.15511066657539,-0.221687167807632,-0.0636033750127568,-0.209087553469713,-0.43379461109127,-0.2417180574873,-0.28086402919473,-0.126390619365145,-0.0653993866859628,-0.122008537074819,-0.22931439391709,-0.00555616812301964,0.249347719206056,0.177197777060897,-0.210069813614268,-0.381647236693815,-0.174766976994208,-0.121492254835097,-0.201053751869866,-0.0912134892083593,-0.271812571871381
-0.261788307083217,-0.276925780512445,-0.0447476800372724,-0.370139489371816,-0.280178668029591,0.125593915900724,0.0639502055296478,-0.0740515534438178,-0.0437874837033298,0.0972252084547024,0,0.342382826266666,0.23850677294641,0.0866654760658788,0.0107720322713556,-0.253319699841868,0.230331789653846,0.0294158468288638,0.114579989484979,0.0136382612884332,0.0281213448564023,0.185084828032232,-0.0157581407734692,0.339471507098834,0.275528881728562,0.357965518272897,-0.0167918394768184,-0.0122000978557335,0.178050209455046,-0.0555956107406041,-0.0319929592148412,-0.0516927708473961,-0.175095094241187,0.113805634197898,0.131622628837684,0.0399642040969671,0.137163630228481,0.016701286916027,-0.0589112745106839,0.169535690991438,0.161297420945475,0.199040275197234,0.214714394957458,0.0631418502474534,-0.0146582977587849,-0.0778624060567589,-0.0505992632569299,-0.0212331862162356,0.136503719092706,0.167718376209641,-0.0444811781550795,-0.164777806621433,-0.161311934313631,-0.169902445997198,-0.0618626199018563,-0.0310140298470138,-0.0348721772251073,-0.0413021666716101,0.372401031336343,0.319138650256975,0.228880721663052,0.187785209110114,0.090270129204826,0.0248927594304696,-0.00430453432320426,0.0421961162963433,0.10095795250354,0.0779568065145433,0.0973469157627984,0.011278782605154,0.0205350615352042,0.11796497674288,-0.0523245727601748,0.273773686616746,0.229371079232158,0.380769318426647,0.155329505767024,-0.0166731787241165,0.0995656256045112,-0.0706025308716355,0.192331693207002,0.0783665853259938,-0.0406420466918002,0.0268845947476826,0.011720578318141,-0.0467850391870675,0.172222962097153,0.0538221234667974,0.127726424320116,0.25962826051751,0.0159202894612995,0.231680938508708,0.1766629728966,0.275230616174856,0.158065494933292,0.0912795161019155,-0.113563586663863,-0.0933085585040748,0.1628352506365,0.211214774114137
-0.013038431019949,-0.169533309752774,0.109749377542984,-0.0927263303581703,-0.168056928333445,-0.0936600915360294,-0.105182388154886,-0.0252134892306129,0.0356251235626663,-0.0982391548444997,0.342382826266666,0,0.326876432713596,0.243916839358271,0.278863432824406,-0.0953733830126785,0.202577930661975,0.208631859227884,0.19773883369983,0.128117050508688,0.170039673695373,0.118248781917197,0.194308614171735,0.41859604260009,-0.301261046998949,-0.0186051863254859,0.207723360591893,0.100290700886144,0.199109450701528,0.107368374932356,-0.195863179730553,-0.214306200382733,0.00863678364506741,0.149278433387091,0.116377094390529,0.308461617254066,0.167863882865645,-0.147559485591129,0.0372634891154588,0.111354525611321,0.110745728753869,0.130671286802375,0.117830235104454,-0.123249738193576,0.0991600545724735,0.0755919518942358,0.175034037136001,0.160272545409578,0.22390182208911,0.045136304320544,0.106363885230278,-0.00562520169562493,-0.106988927544607,-0.0550824476931973,-0.100730306679958,0.120806079802088,0.106785823250008,0.135341628126955,0.305947163105239,0.360337298994654,0.203348067250127,0.366968725042638,0.34701796120791,0.227948655730445,0.238108144371399,0.327055963439495,0.268260032079182,0.122144493101065,0.070329373715711,0.178564476351756,0.167925753236473,0.293817333411464,0.145618437291419,0.386623780155705,0.235599557264677,0.179367363947824,0.267057819437021,0.231158454694535,-0.0693423325206614,-0.0837062994455178,0.114977425703089,0.0554966003788722,0.00136214173427512,0.211830209466104,0.191430135637116,0.0821130654894131,0.154597806328242,0.0864902636334588,0.199444139070202,0.205113457406848,0.00433615819889714,-0.023915641935839,0.0586325761991372,-0.0235845151667939,0.111693015434495,0.0581100406769862,-0.0176936947273271,0.0563850358715703,0.17812410677262,0.00984316399763967
