1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.018998409185656973,-0.08264431386491967,0.0782794559597804,0.08823806976632692,0.13997904455039784,0.29973533943789965,0.031197576181520352,0.027233383830734283,0.29239608521096555,-0.017057187805966652,-0.11868589308393873,-0.14691399787235343,-0.23872972444212506,-0.26715278747132576,-0.24467802111787088,0.27665727329342776,-0.11444380473355789,0.005008608603322772,-0.1452742402789349,0.29760305598554054,-0.06613692545502799,-0.21636739820530293,-0.2739440609934359,0.10217177706744912,0.02989687731214287,-0.15213826690816307,-0.05021171864001307,-0.0365990776571816,0.21915734290355218,-0.29058058450283536,0.11207211588076128,0.2435334715911412,-0.014930385459657792,-0.1954387412697221,-0.19054448214252534,0.23549213282052844,0.19405330809196197,0.19458434701073204,0.2239820075415067,-0.1742000188175919,0.24539922492083144,0.050650661331699424,-0.1051378022517163,0.0037576380862553707,-0.07361789820016842,0.16464528273509593,-0.019479415656131666,-0.03463894512777871,0.2830990702055986,0.2699936527117727,0.27971903672538306,-0.07239293386483006,0.13403039354180254,0.2967886422727136,0.26157571014686676,0.3221509068764371,0.1289017732417385,-0.03262489206198265,-0.07196528613736536,-0.16447355491951007,-0.18353390932374714,-0.22836110796218057,-0.2661801786326256,-0.26450374274318095,-0.19818847127566244,-0.23392273604160763,0.17333126286613418,-0.26667250631713535,-0.2619705535254262,-0.09260397286827275,0.07614712245551108,-0.17743230202259164,-0.26666023930393074,-0.03541984468269359,0.00040421631495664713,-0.22282587691477662,0.1252384855546188,-0.25872055489352896,0.03637860340079386,0.2422703730397257,-0.00725995905164084,0.058170258072525946,-0.12467432503952218,-0.12249719297026837,-0.1570128833768183,-0.16080671077075107,0.17567978802227338,-0.23256781731614598,0.11359531587519009,0.23443700938634263,0.28270007206149544,0.05971902187107987,0.1747809684577961,-0.05774070261403799,-0.11992372750060348,0.01375581221708178,-0.026513312415240534,-0.1202679088064285,0.11901256487064056,0.285068487589488
0.4332583057388932,0.4334636886717373,0.27039947540625714,0.46295798126492277,0.4458062861908268,0.4005488051161299,0.3899709744752736,0.4029144871315561,0.3544922112001749,-0.0026307260862983486,-0.18819298705747553,-0.1736229480756625,-0.24292667057065995,-0.16747272900024718,-0.16681654133123197,0.5118938887139919,-0.19140096803841392,0.03719260342395665,-0.15287178657722536,-0.24710726656859036,-0.1431172487590609,-0.19189590885734312,-0.19514871217362936,-0.25045671607644593,0.06978729602533777,-0.21190500225324493,-0.26136110208000385,-0.27747993332179005,-0.2014736709160752,-0.20818092659780843,0.2443361315561861,0.0772454440935759,0.1510316683095605,-0.20605346422735307,-0.20919854387271472,-0.21992893621600207,-0.2236533438200802,0.22889857937864308,0.020633716169674132,0.026136220984363537,-0.21995748318597141,0.23961022828035708,-0.14933996168672312,-0.06375118053121603,0.11519276172030411,-0.2223250159373035,-0.24769597610784228,-0.25444561290116663,0.13778747063219454,-0.15427092385965108,0.6485367510884678,0.4782798182480411,0.5063544775498374,0.42928377569748666,0.4556376413290693,0.4650583558838387,0.37947793917396333,0.3187074529773028,0.07218278578614677,-0.19010261247917315,-0.16475676016712068,-0.24382202968574698,-0.1299113676621917,-0.10928492469623455,-0.1479769978690254,-0.15856279000788223,0.0009367880958803692,-0.15595330483221873,-0.24363610302452784,0.12942814045382675,-0.15771830640157453,-0.08543202695462067,-0.1372343009650912,0.03129878380237544,-0.21384660147529902,-0.19902041545226165,-0.19805376524297427,-0.21683972978900448,0.4170710924522662,0.0802835127313716,-0.2361790959567655,-0.10466712698687324,-0.02754396417854537,-0.1715394421506949,-0.2549973288592635,-0.17039937923427736,-0.20067839436960364,-0.2704572909913237,-0.21318519526626034,-0.20719951426408373,0.29674751185802195,0.31452370920261447,0.15904167679280573,0.1239997266799241,-0.009290064240335278,0.027040641632224114,-0.2443516642253243,-0.26428689210312173,0.12370542040922677,-0.14827629222153374
0.3886114883905608,0.10468016601950361,0.027913169428730945,0.29842585774023384,0.05347830334122694,-0.019793364540514037,0.1594255115009148,-0.05902275618044188,-0.06484334526120292,0.3749471750550547,-0.17956649361672777,-0.14063954855598043,-0.21975602024150132,-0.2987382587675847,-0.29882534458486837,0.7221506370332504,-0.23175205145891029,-0.27766361330235295,-0.24717118238753016,-0.30427661558739183,-0.27988813331008816,-0.1310649606801643,-0.3095781613030667,-0.2449815102456393,0.4936180461175431,-0.06542525065260403,-0.2798321432287692,-0.311567855098589,-0.30327247533475465,-0.28032411329038226,0.6425779025644798,0.07623341433418049,0.3941955639531615,-0.29338533224315944,-0.13386599423609316,-0.2966412658791993,-0.17756188212341167,0.6975574714750721,0.47284293655046716,0.2647739828278718,-0.2743807667159836,0.7612423620884559,0.4208897699906887,-0.13598649948983652,0.3262792519719824,-0.3043934124962279,-0.31370200791221065,-0.32014610078964645,-0.03985168196719087,-0.1797223346914171,0.7948132007879884,0.15585618735766246,0.6707883030801702,0.3647341953646385,0.0024233938165056077,0.03225121687483578,0.1817301803201546,-0.086250478423551,0.5433198672548065,-0.1158311809846875,-0.04731678405934759,-0.22375977908982217,-0.2998874724972071,-0.2969310280561212,-0.2890690019036431,-0.29511053675166665,0.30303265834547094,-0.2870568916022228,-0.31496825547004675,-0.2885366737860164,-0.2875146695071904,-0.15387056235255211,-0.31069943915245474,0.21793475334887272,-0.047093925693424306,0.07978041806654723,-0.29822911664078733,-0.3140582111748367,0.586089413248631,0.0815371364056595,-0.29085128569334723,-0.2260906333867684,0.5354062387061642,-0.13818851053592376,-0.22961765347387308,-0.30005144001130596,-0.2443618330623195,-0.3191937164926181,-0.3107643023092874,-0.0973078087567384,0.6972314753002455,0.4041651982941495,0.300547336735075,0.737961319192251,0.7245525574420321,-0.10679683546907075,-0.2822821076376855,-0.32511855949264107,-0.06631334742635013,-0.18580801423097182
0.5513585623170172,0.22149434500921594,0.11004947066080235,0.2644893565540188,0.12852928847318879,0.009618893697384898,0.1923662122955007,0.10512568554894988,0.012587712083372277,-0.15284810710280136,-0.1611180639637073,-0.2087534633517626,-0.19102337848842413,-0.11316151453320428,-0.08337960950787947,0.5296184408804604,-0.20171032126966154,0.00481921439123328,-0.09088561080435048,-0.061196113299015066,-0.06599986757329201,-0.2066263626474211,-0.11646284752179932,-0.21358393943251555,-0.09494612744511016,-0.22504144195693912,-0.12036707058777446,-0.17513035373415736,-0.16178409813772657,-0.07847822188934296,0.40062021125818514,0.42696013042578695,0.43325611177812123,-0.12076810720098294,-0.1975006645173921,-0.05835404823277289,-0.18334226767963197,0.14228240657868868,-0.07005194397278003,-0.04513021528431405,-0.10177182086065566,-0.07109740042337495,-0.1867576351896556,-0.09397513354914644,-0.10495533103345107,-0.02136899889484139,0.1449157110513991,0.040910262187556286,0.005111204355203217,-0.1085120048206677,0.5501126457199002,0.26232859261309815,0.45882599434635846,0.33524908896486694,0.024158002951406358,0.0364742921470144,0.24048186138573302,0.02888415353873606,-0.14312830343049948,-0.1787785525781569,-0.2158996738006946,-0.19055659830999347,-0.1966937487909386,-0.03841537667861164,-0.08208447010718,-0.07924509101610792,0.09414145145353585,-0.16239924689870122,-0.1450063509929129,0.08799680921006169,0.02916114252324268,-0.16957089042668028,0.08031345542883202,-0.03369373344739959,-0.20524684710823068,-0.19130176448203517,-0.15337483688471326,-0.14248010900267935,0.46451676436717554,0.41196414399563785,-0.1494141113245032,-0.09990448004706018,-0.1289026278191884,-0.15251322985016783,0.03842275499458945,0.31144480670027574,-0.1895157553596335,-0.20147194224123072,-0.08308949958257658,-0.13545238657094488,0.4645671543682594,0.07033751041512605,-0.1458404103921761,-0.09093074902771606,-0.15885666659044786,-0.11700530251988157,0.18005244864107078,0.2703065073512977,0.023082292187950743,-0.10865946781382876
0.6794722840907579,0.2626718081153583,0.02994638804927209,0.001743607612133675,-0.03457955342891595,-0.016497952615950755,0.32826408645366134,0.02715491272051189,-0.018596326622869228,0.29484584606163877,-0.018491933741084324,-0.06024322689531323,-0.1931574255330152,-0.2344366177728722,-0.22653442383087236,0.3753204302583464,-0.18588831291298133,-0.1967266139801896,-0.2000030601389151,-0.227099274961643,-0.23559410564221303,-0.22703652465207794,-0.21224454159199593,-0.1485286737266557,0.42241833158299735,-0.04045201372169448,-0.21009994965691137,-0.19165292483601362,-0.20483400991239734,-0.17452134708192987,0.5882917232965227,0.5867770182315719,0.2552456628642256,-0.2040284927532267,-0.23083713363225497,-0.07462923032869133,-0.15787864557751877,0.6100386839104308,0.29964207149665334,0.29479134088353864,0.015008213232381697,0.08707151397028268,-0.0762968746920856,-0.025490941900083632,-0.0686289952365986,-0.1131256674834816,-0.15163886330546172,-0.1236025273281465,0.08934453792720987,-0.08679003847110463,0.7264187664580758,0.20935508462055605,0.3655173796435089,0.01649127697151944,-0.007384903591003385,0.009839253842614852,0.0743670548385889,-0.007957273258964859,0.024782424332191244,-0.11303910236134272,-0.1262039328321968,-0.18867223468726374,-0.22531883740876288,-0.22156665731887346,-0.2043484508493407,-0.22176996144571193,0.21855779914063345,-0.18243263278066232,-0.24020088989165606,-0.20467288648490167,-0.22226003716803888,-0.23755281246774745,-0.19369384883035023,0.19459891571996316,-0.18822774143351956,-0.09720722142728286,-0.21267009658291752,-0.19071188272055353,0.4206420961586487,0.5384906963142687,-0.20618771035446387,-0.09185256960910096,0.03439075695203412,-0.21623655221219065,-0.13431098359541582,-0.1371805006451804,-0.1676514921515111,-0.06743818920012268,-0.1710698995663925,-0.06742378970009365,0.4921259627537955,0.3436733711686948,0.2833621661010711,0.06414766739885042,-0.013682298240645784,0.04678052398704228,-0.03590640843879476,-0.11428601664567707,0.028056436271810092,-0.0532767019780919
0.5277809964048185,0.37123829423176546,0.25886920409655334,0.09437275769620948,0.21539247389433688,0.23917828194390492,0.21606938680785032,0.10894445987004209,0.0867792452238456,0.17659217565936852,0.03196917852120409,0.008389484222066786,-0.17807620494002843,-0.2652157536274663,-0.28017735398440613,0.5474364481263021,-0.18827043202423763,-0.2489034232556144,-0.24900383295541534,-0.2758027452471465,-0.2371214980232955,-0.18323083400790202,-0.2640204238900375,-0.13116797314794662,0.3262703233249851,0.008278668252860036,-0.24277339353467606,-0.2595511244938527,-0.2624438127596098,-0.27177621899198456,0.0570919777233863,0.21571704899968308,0.0907407751279505,-0.24249305360638312,-0.1932301534732014,-0.10323196423206016,-0.19924884454600597,0.5032348894062044,0.33053411373203806,0.24878682010397676,-0.07700127744634316,0.37897811721592356,0.14013755158975535,0.04315386698858135,0.04470621371642688,-0.2464353132085073,-0.24213656206802092,-0.2325056467535302,0.23365351215240482,-0.11873298002438264,0.6047255124709274,0.5059584734031827,0.2816169104866322,-0.016208740399727656,0.26445425075375506,0.2531161391505395,0.12023369030263845,0.05438802938060086,0.21650533176154738,0.0480186825117848,0.10224449063155848,-0.18497715058457553,-0.27906403748680875,-0.27085358348608934,-0.27268095875122905,-0.2744488746883854,0.17125988522898639,-0.2507443948930426,-0.25374059650494757,-0.2526674775412216,-0.19472073068113832,-0.23843337132270825,-0.2914331387197662,0.15533643713793074,-0.0819690982183871,0.1774469180169914,-0.2197741656422033,-0.25260139457208575,0.09587085511069976,0.117472479257411,-0.28057900839188477,-0.2467363623127051,0.19903535572096584,-0.1635491984987506,-0.21773161319822443,-0.29636684813514236,-0.20187575834085392,-0.25330348249295753,-0.22052324974484522,-0.13110344851689051,0.37501874399200597,0.5223064029557191,0.32929027904805025,0.39930814639346557,0.26782447521847486,0.13849713948943784,-0.24311114369711873,-0.2928507659594377,0.2248232412786727,-0.07004265090492783
0.7789807240856134,0.13906157788292353,0.1527609819821467,0.0014665392500526776,-0.034437983748286764,0.04851055041752677,0.10623810177794313,0.05816712300891765,0.039149896760230715,0.21761036901586747,-0.05746287432235128,-0.11186369679926508,-0.1267968293163389,-0.16314451013847453,-0.14504142970124,0.42830598674185943,-0.10954404325263105,-0.1316235863366062,-0.14941824302797932,-0.1283961424666338,-0.13798326803147085,-0.12392899692575327,-0.15665004512800756,-0.11034767586731586,0.25167789796404666,-0.06109654778652198,-0.15793168298514496,-0.16384493173546977,-0.13377762805993731,-0.13332944819792214,0.3463494314234638,0.44298744062905443,0.5453057117567908,-0.13695384295917182,-0.13021677724906572,-0.0902401762763627,-0.12020965391197766,0.8013295141080522,-0.05245473234710455,-0.08088078464384636,-0.09649423335479615,-0.009331474919203936,-0.08790358582811736,-0.07559114682930264,-0.08178222461635329,-0.1605478668168406,-0.16580461541879776,-0.16539877560098024,0.06970177277193895,-0.06988120275132581,0.8602843852034494,0.25711063495633535,0.28464410331410617,0.04861068093267319,0.06136197565787249,0.1832986450740031,0.07998139240585588,0.012850512221677539,0.09027961902111871,-0.06635667979427659,-0.10099776499557916,-0.11036875541253965,-0.1704440198354943,-0.15770911627808068,-0.14752434230446407,-0.14211757402345254,-0.07519420823746069,-0.12955945910063332,-0.09938755437283223,-0.12570331257352502,-0.13106303048474366,-0.12841519054919726,-0.16418485813549347,-0.14105904518877446,-0.09847169128202085,-0.03483810899155728,-0.12095969009972893,-0.15718898695036707,0.18994449419207046,0.3239814721584824,-0.1057244453084961,-0.12078929056489138,0.050366849979110936,-0.06756166352582096,-0.16687056947909928,-0.1581685808860291,-0.12020662499170187,-0.1520339823639489,-0.09862591538320158,-0.11931338635397676,0.5272980737302743,0.3818334258413451,-0.07655901198000933,0.020069999035417146,-0.08189193712206816,-0.10338135205132108,-0.1707709456472683,-0.1695662951213336,0.0912217678714455,-0.01765317155802202
0.14023677002651755,0.40928458986746624,0.43791613930379497,0.24317983399326715,0.32211712809554355,0.374443347061013,0.4503166619096029,0.4199635733350784,0.4034465081686684,0.4056639864442208,0.3017733415031574,0.32631111883432046,0.15496637533555643,-0.24057180863333946,-0.2094950874560127,0.44382533935167673,0.17020825996354627,-0.011560205156453044,-0.14942373751731097,-0.38226183752026266,-0.3285266115889951,-0.08407222177408893,-0.38214199516672087,0.17856193565802808,0.40246715834838953,-0.1572545248647942,-0.5318404089690647,-0.5364047253112666,-0.24070913813751837,-0.4140451947626897,0.22368968172105008,0.3122959397767541,-0.03349246176948016,-0.36482469137008555,-0.38897274874705545,-0.01884169643366894,-0.3061596564397603,0.43774165052729314,0.20688837995204284,0.39045268730375465,-0.16264228386400006,-0.07082133398479597,-0.23187999060042414,-0.21522021469936578,-0.48235642867255385,-0.4923540159216682,-0.5364629017711713,-0.48664829712346935,0.3016865508659122,-0.11374283143366992,0.3536622397468343,0.4076888762029684,0.37797032901714345,0.3271784198081874,0.2894612380694674,0.3799626535183236,0.4253237151390575,0.40498063474749635,0.37834087582359677,0.22867164080130306,0.2410357254054698,0.27992485704226,-0.11171597838593618,-0.010071513703877788,-0.29819809668247765,-0.19828406887353534,0.393313598519961,0.05414133164672412,-0.2890231083995481,0.11317902435125746,-0.2541698105422808,-0.18290787314804116,-0.35751864555614316,0.3108574084985997,0.251785249625628,-0.012535215532435778,-0.07715412671040985,-0.35522873836588653,0.417369989581182,0.373313188721819,-0.08284415997832191,-0.2740186400060055,-0.4501216040740789,-0.4682640655582389,-0.5570555014695946,-0.5237184147272661,-0.22745066310380235,-0.4903893566539707,0.1560387366777863,-0.21008344941071347,-0.011979637880344514,0.4907558128712701,0.3360436532601303,-0.06228579767265108,-0.31271355687540137,-0.29934418952508063,-0.47130025286943233,-0.49739327161062424,0.21313555877106868,-0.07518601383895245
1.2133988754694403,-0.18946714649548668,-0.18419267537472137,-0.2641409969321845,-0.33084997071762073,-0.25771172579602264,0.16786438155507702,-0.13257679585875448,-0.18883768711892043,0.3569629562813461,-0.24401313630646895,-0.3156568560364175,-0.35067980423371203,-0.35153720313508285,-0.3447891136371527,1.2567906914061275,-0.32434392297435055,-0.30709371946504893,-0.3508715056617649,-0.36377109424378956,-0.35754094307525097,-0.2723946845569592,-0.27042262117536253,-0.2734202681899848,1.0737061684643547,-0.296578780864405,-0.3039358618482257,-0.30637713639886865,-0.35679906129601374,-0.17782936230250265,1.2036190249969754,1.2956436176509585,1.3686807219008645,-0.32224865716872964,-0.3347527438586108,-0.2729253411554451,-0.32826813246172754,1.4718159160152788,-0.06686327280293153,-0.041423486102173376,-0.23907690330553244,-0.24712069783010393,-0.19198227549847016,-0.27549166148251186,-0.24300378528851105,-0.2808165267488105,-0.2855777405516505,-0.2330233384582681,-0.2444763280281398,-0.25255360330959187,1.4747832070556837,0.11004421637027081,0.9823085856269579,-0.3403654215471266,-0.23096239326810825,-0.14182335379633712,-0.18132238074460874,-0.21830071039613805,0.8896412457370515,-0.2785446732420153,-0.2932328040283582,-0.29327550385576256,-0.37347577811462856,-0.3701999341160368,-0.36605607092414616,-0.3208077214110341,0.6102737795553758,-0.3102263791203864,-0.2985195705761966,-0.2847715220875125,-0.3633675098506583,-0.21743836283415302,-0.28559578110365275,-0.25140286319591587,-0.28156936464517063,-0.06410734417019646,-0.35392052461178647,-0.2356314825179248,1.2529229308529777,1.3708842707755822,-0.20239380807621457,-0.30616184749811903,0.11803684801497571,-0.2241418799810026,-0.3492222023979685,-0.3261867027983616,-0.3219846036591413,-0.20636893988753482,-0.3033925389427424,-0.2822167756579136,1.4056081734173238,1.5000992066289585,0.6843284255114154,1.1108044552250187,0.3689184842481447,-0.23314509304975126,-0.33105806037876967,-0.2944254956886493,-0.25046357784002843,-0.14700033063362283
0.45451136282537385,0.39304323482948633,0.44311719529941496,0.3571492492985051,0.3723298561707301,0.3111364130778234,0.30130866732996553,0.3900088412057469,0.38403111782531923,-0.06018319937325008,-0.18540595624393827,-0.24741935252917646,-0.3616032888585057,-0.3611975972221383,-0.3406842850920936,0.40671045677538936,-0.34462259887709856,-0.13715044848020244,-0.3578317456190975,-0.23385627982988147,-0.329455761693255,-0.333112285058018,-0.24739468285749772,-0.2131620357070983,-0.1309958077305471,-0.2794862277998676,-0.14189929908820562,-0.17342880256693732,-0.3116047102616288,-0.23453948208824,0.5199847819928551,0.3130992461343846,0.32771943631541406,-0.2385941075770817,-0.27989958589219405,0.22915971557663808,-0.2806494961262264,0.17206261695206732,0.0009731202722272753,-0.01195317469370411,-0.013891618210061412,-0.07565326289689189,-0.23504710109168475,0.12521482607968035,-0.14945794885582744,-0.01916166440325144,-0.2062985918539731,-0.0033729004898091076,0.20327983030854754,0.07631980149064427,0.5182112753615438,0.4737576248077399,0.41606861486242497,0.37674586684260086,0.33207761505630495,0.36964940767622695,0.4436967302293044,0.3526195165098707,0.128519984666819,-0.21953075821386417,-0.23319264134976514,-0.31250004832379635,-0.33841877608051896,-0.3090487467554357,-0.3111158603423556,-0.331982779587854,0.4044632941288407,-0.33397840600070294,-0.26296194187483246,-0.1642636235679617,-0.31085980889763287,-0.31738854094703917,-0.26723546208059845,0.19724603778522093,-0.29613022152204493,-0.2379458802043966,-0.3466082393898704,-0.2446161101380078,0.5273743903278975,0.44474666340021013,0.03431274337585034,0.16015725983991555,0.05030730312361574,-0.2824019745597827,-0.08595833580778424,-0.14831750134983726,-0.2976474741465757,-0.07124637959124581,0.03761225255937716,0.09514751413538311,0.39980975674376906,0.24623455332046226,0.19201465496578934,-0.13654410092090563,-0.16395200392660664,0.16130841408422805,0.005907120816131692,0.04744952869972708,0.241400009917969,0.12774877239890123
