1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.04291584926001682,0.2891129192304444,0.1946627355894384,0.2050261745744398,0.12322942112878707,0.0032739540104371693,0.11371280611175909,0.22960426295081743,0.018444350301578455,-0.05125233741654087,-0.08986228389175964,-0.007928420029056762,0.06912570452430937,0.11699669805488787,0.0009828174180290296,0.11312910453084585,0.07914295818546745,0.19735565868208657,0.12869164834398936,-0.09987266702256514,0.011145816034791124,0.14615195776928896,0.12904907172672056,-0.12647436395921863,-0.08436470331769948,-0.027169814523169328,-0.02189002576893481,-0.08323690384636968,-0.14252094848836475,0.07012913080679023,-0.06154346668095345,-0.021502624571532764,-0.016251807612652634,0.1427862289979923,0.10486124901348658,-0.1509981997976019,-0.2019293372847768,-0.15619728921812057,-0.18300875144895862,-0.05030958343479374,-0.15775961760637253,-0.0840527371212392,0.030019346836697228,-0.006361062791126185,0.05663885524414114,-0.18982867480789603,-0.10384260904863185,-0.05233451271905514,-0.16143791092482057,-0.16497320682698974,0.0341225636599244,0.2470028338468641,0.15615491356471928,0.08849343726339735,0.13686801648698385,-0.1879290625020443,0.1614499650004554,0.27875459810619496,-0.06878279054511208,-0.022500776832676376,0.025540030941712775,0.0544586576986376,0.09851777897242558,0.13200601239941956,0.09652849917710066,0.06811191720243322,-0.04542824267887276,0.15953470521261046,0.16732382067752435,0.2329010918941276,-0.0009296969225629585,0.1237840659035267,0.10160429245690955,-0.04624990246648429,-0.039332547898272584,0.050821584503086964,-0.13076427647740033,0.03161949556125365,-0.0297962451765645,-0.10304737264701011,-0.03142117261972709,-0.23707714912659833,0.06729678117454162,0.03042077513957902,-0.0260278350292364,-0.06660449832773573,-0.18076957800761642,0.014435399136701272,-0.09951424388038473,-0.23432884871678333,-0.19332820097863354,-0.08608342411299258,-0.1872974488810991,0.0330209602591778,0.015535884406373665,-0.02926722493162354,-0.195309790612739,-0.14585512162709477,-0.15849497469105506,-0.18276866983270737
0.21380305676744002,0.4430070309634406,0.35517448073427565,0.43134890178713586,0.4377541580352368,0.4350352266246758,0.4352107989956376,0.4210982745595224,0.406582374289556,-0.24945022644390924,-0.08949632980279353,0.050705548632824886,-0.06923546764046239,0.09953273518153397,0.05785161971523583,0.4040883198150788,0.06890383198166569,0.33356546049919766,0.15660942682815615,-0.04759419268353009,0.14587541789898556,0.07834521707460537,0.08076239117199134,-0.07244471102011217,-0.3564943092085312,-0.09784754495697037,-0.16387224557305943,-0.19351296980939067,0.05196795778552432,0.010714905613209666,-0.36290448516605933,-0.2654093339729547,-0.16358891504788464,0.08454369578916789,-0.032676257068255214,-0.12534714829359234,-0.20200900690711784,-0.44820177082592105,-0.35116799771865115,0.12614749495306452,-0.20012572483098953,-0.4097353594965144,-0.26085844882376147,-0.30446153700628337,-0.4209111444834733,-0.16848030820753543,-0.05196099094805837,-0.07023826087505411,0.29688600197144616,-0.24817207218635554,0.26657647108920796,0.43630364144174827,0.4065970407038398,0.439588904071216,0.43304564604530976,0.38334122450328,0.4338019149101506,0.387528532750239,-0.35605902956221336,-0.03655916967208189,-0.04996595607804598,-0.10118122541384833,0.1402324111511713,0.163396599752801,0.11946364610211851,0.06488461318416051,0.21704937933766832,0.14574032405288528,-0.004923886106885953,0.373528813493206,0.09469149582172089,0.2213855196464314,0.18472735161615947,0.1583010477799511,-0.047741465335352076,-0.12874575733103655,0.06862096874628155,0.03147171956278841,-0.3231730789599889,-0.2196790908541719,-0.2704474230340643,-0.3287008125237532,-0.38299792177975306,-0.06458141392849469,-0.13486132047094793,-0.08256217539796662,-0.17376067788556065,-0.18501398994891574,-0.03295841210866115,-0.24691138600648008,-0.271940788830396,-0.3071031294134163,-0.30970373670584767,-0.44808138325059044,-0.34153727431158726,-0.32609636117970053,-0.17040411822692736,-0.0987141271785295,0.2540986218898826,-0.2033899351690109
0.041968529737890066,0.14767406279150666,0.12347060041026707,0.012964704598394543,0.15064237229424524,0.12463196628878935,0.09773295221156275,0.13389994261825147,0.13201324898616368,-0.031631286334628604,0.04933953371343605,0.05619723748125395,0.07156697236769206,0.03706345866048712,-0.004773037649942821,-0.01499069440633718,0.05743543438100878,0.0325989528584353,-0.008882625698652636,-0.025375273688570982,-0.014396852498592532,0.07448776645069097,0.0020679450201729218,0.0027715980197994842,-0.13088195215919002,0.0356995304215238,0.014843840317444878,-0.01841415863063667,0.01974259422655148,-0.027668604197014963,-0.2326090993095139,-0.1311220677255955,-0.170891037929792,0.0005225378315819522,0.060924371946183616,0.00037968243068295333,-0.01920801273172886,-0.20412003740733484,-0.056300522488746244,0.01132006884637839,-0.03428463550660747,-0.20523798568523985,-0.05294544036483662,-0.029188341113731055,-0.10239340105177669,0.002344767220620975,0.005326213682432113,0.00823099470249192,0.11624089517883313,-0.0015689730280776827,-0.09389948875465404,0.14530741056936797,-0.026632373710711223,-0.010152246152637564,0.1345795389080287,0.11582687924713925,0.13681340493546176,0.13494963174332675,-0.07059897497917028,0.061025408413433124,0.052408872243914,0.07538970338112122,0.04420689325460523,0.03985724976096707,0.006083033107052888,-0.007213197411793858,0.050684511484430865,0.06119647973906662,0.0011119588584541993,0.02215992102654747,-0.021008992843467078,0.06256813849602794,0.012565075328411309,0.03599501956251707,0.05651176554995789,0.0103430875374246,0.018301440555559007,0.004532240187350776,-0.2268153195047879,-0.14200319846678106,-0.06204667272875115,-0.09793576839513793,-0.19377312339549146,0.04510676306368546,0.011430220766147393,-0.030686066294076615,0.01968501487701864,0.0024481128489596137,0.03188371288333022,0.0164834184457448,-0.18606668492352327,-0.08361729823767634,-0.004013142470798062,-0.19364928731323636,-0.19241900986679106,-0.04149963151788077,0.016545031451940802,0.007341644958907701,0.1148289789109575,0.021776488987243884
-0.024903545681350357,0.28171508236139303,0.2235848346249592,0.2178463557969378,0.2598469006536518,0.20802829126770117,0.061925945213037605,0.2297408940195103,0.20896441375440408,0.02210402599902778,0.08583152063516485,0.04885861169861021,0.07985248933167036,0.1566801382283313,0.16105333518305648,0.014619051661150902,0.057718751896625196,0.1531726802314095,0.12073177444811525,0.12594198529373826,0.1833519819797025,-0.04829637066157959,0.05155342976076894,-0.005599224185141492,0.01699958239790874,-0.04172632370775975,-0.1679852678356023,-0.11281551311935203,0.12106365532417973,-0.14701051430698917,-0.2155459866411288,-0.04283645922923546,-0.09486008247360016,0.08110648200156506,-0.08382141293553337,0.14412940633602045,0.02511737168586676,-0.14914620583854735,-0.16607411518536808,-0.11041362977873691,-0.09870820675446874,-0.14403309776330203,-0.131687374491327,-0.1439682560574832,-0.07357373561617755,-0.3135287590156828,-0.35411715060560645,-0.28517494798583964,0.20911016847759925,-0.0026290438504558552,-0.14863308552241306,0.26189437661944975,0.03479391491954674,0.1439548129678759,0.21621394056054064,0.23820947545365595,0.20016333547720225,0.2242191634113957,0.0157370278554653,0.07433656298342003,0.015146302769763637,0.05491122247855858,0.0032432009602715948,0.1745498649431926,0.20555821218238995,0.16915143744819566,-0.008948869360841985,0.10763682153095395,0.07010690985070993,0.15529987333388187,0.16211268985528318,-0.05853362478214279,-0.052164251710101146,-0.09838431387146941,0.05009076878371792,-0.0478315206993419,0.13937978360255487,-0.04198538167192559,-0.21285184152978426,-0.0870151144947952,0.0007495064474525097,-0.2120854116976046,-0.15886820259540782,-0.04115278947350898,-0.24579397818964202,-0.366170744216252,0.05126437404521331,-0.10386067088247937,0.1322322932417188,-0.13880205652034,-0.17979716649283714,-0.18728189022923244,-0.11740361311264731,-0.22488388053029867,-0.18030753710899028,-0.13668431848568885,-0.3828789344916479,-0.3031741306888112,0.20153875061807522,-0.004623735179048639
-0.05700544439960416,0.28325426311255836,0.17305010216453942,0.07202501853047684,0.23838726053900275,0.23566059718499752,0.15542783182648887,0.28513266087144756,0.2524206833330326,-0.12445634244133982,0.06549652386230279,0.07672953492753484,0.04593905534321452,0.10494337735971722,0.02895944872608674,0.24424500765187018,0.12311997811847965,0.16619674477235902,0.16127673644659937,0.02376259893375973,0.08341695352688817,0.00334180638738453,0.03457026581928656,0.01878444311013596,-0.17824555691404845,0.03529366765217498,-0.08333303620802095,-0.11338744981155596,0.10496565868738868,-0.05647744466407681,-0.3282957938377443,-0.1961013246278219,-0.1997218930137227,0.09871209866751904,-0.05942181017591071,0.10201396294608454,-0.007636075245000428,-0.21894155829396536,-0.14967069613586312,-0.19227104098534045,-0.19383784378765676,-0.11981997594882064,-0.04132289353613967,-0.14519300141912253,-0.1546723981905842,-0.14637256684340433,-0.10365163987141537,-0.12213840086228515,0.11304265280456326,0.005795536833542837,-0.09308852121242608,0.28571076635562487,0.16746940924509868,0.058734120850739285,0.2748474233740389,0.24906078715339303,0.2809126347136506,0.279646096144079,-0.048103738712484106,0.07130513717794118,0.06326411274585983,0.05540509821547941,0.03256065811050923,0.1114923276548593,0.14923119290571413,0.053588949869798216,-0.00911127864265434,0.1702818152080534,0.05998065964258007,0.1581000794451029,0.11364999152037557,0.014443227949798942,-0.015040499795993317,-0.125427038474072,0.08818223038660114,-0.017991573754550527,0.11556340588555807,-0.05532665746072384,-0.3332601021276955,-0.26592757508466985,-0.07583111084770844,-0.19107098685821025,-0.2632402827346803,-0.08738801395883089,-0.14524093680533898,-0.13816815865759058,0.01165905967708553,-0.1969913816648678,0.09280182436475641,-0.15804499415662412,-0.27063350737839664,-0.11259726560663796,-0.14907670621590596,-0.15692476774912467,-0.14804635504360514,-0.1820569034203728,-0.16166186282513617,-0.10484469803933531,0.12641871074740976,0.03978241712767459
-0.09185844402126922,0.10528084234916536,0.11674706036473635,0.14286442106424646,0.1517088948904034,0.12795709647370224,0.06836154305022661,0.12639595413724536,0.12112908192002568,0.09658136089311764,0.09919924594524923,0.08790834442578765,0.08347054112195151,0.007243530557882674,-0.005563448826931728,0.047623559585908394,0.026115549860622464,0.038703645056725126,0.04240300659791073,-0.02007421982154551,0.04879098042522744,-0.06859891341542936,-0.009938153064949277,0.030426812491338676,0.06466130328906522,0.050385792251395535,-0.14505684215922746,-0.017561764272770196,0.02691021991332804,-0.011921751341823533,-0.028270364442963283,-0.00866663634234236,-0.1981828109491902,0.02529270772526555,0.012638368485487904,-0.030361342633664,-0.08378606796055961,-0.211498040005432,-0.03735681856055338,-0.003875263275272963,-0.20291999410331468,-0.032955790878062274,-0.1074432963935853,-0.16600415588464856,0.031670931938824476,-0.14929484602202833,-0.10399865266524401,-0.13879286054919623,0.016428802591986313,-0.09334620503793022,-0.06075771872564063,0.06944596116098392,0.0737292686542317,0.07286799572917985,0.12475789026587336,0.11803892633830691,0.09886010750511778,0.1206848071785476,0.1300515900719073,0.0934979971558998,0.11937915026791153,0.09105744689133814,0.028266736909513944,0.008120600237098149,-0.009033108696016673,-0.012853715971888991,0.0020028589511574464,0.057828393467545,0.048195257572138314,0.029198065959326683,0.06542907224665728,0.0318900116267327,-0.02221913961223329,0.08572524568001416,0.1261431692893865,0.1076163460198204,0.06483325703832223,0.030508671003415054,-0.1901775301623133,-0.06945944975149596,0.023657402466918637,-0.1209132854672294,-0.08748750327003296,0.01813083046124772,-0.16177054931155463,-0.03724696738249471,0.006755777121300651,-0.018113570617824433,0.010842547732846552,-0.039571823672256076,-0.22350675564630706,-0.08175000858150301,0.016000507848646192,-0.04667018914263213,-0.03589929758240505,-0.22475163395197129,-0.15834288589370674,-0.07843755488420669,0.024099694918207255,-0.061678649609412585
-0.11307488409254314,0.10896805330159824,0.061962895840726714,0.05752335194003936,0.08857462212505139,0.07330314607829391,0.10904963962685493,0.11044333361533246,0.0980375884722234,-0.013781224832181353,0.033628319696324495,0.038881831663918155,0.016774615115907478,0.0004404948984814825,0.01438882672668978,0.0814299264923606,0.006440043472090202,0.021372995765355153,0.020424284914371895,0.015362490486411346,0.027156608180583762,-0.032578557535443635,-0.004994371688318311,0.03254404433047289,-0.044928399630557524,-0.0206858133077707,-0.025880790099916152,-0.030829380224761966,0.008287842713611365,-0.030114539919135264,-0.10035343060395932,-0.05729210365113347,-0.11292569737076193,-0.0025284034459562683,-0.025515960295300573,0.0473117341909105,-0.020888303911917844,-0.13377768732615425,-0.0303127964233151,0.026987591388487935,0.007160364096866028,-0.05558536480413063,-0.02273548607316981,-0.05007170346986135,-0.062271892742993495,-0.03970210254555972,-0.029514598231801244,-0.015919459327158315,0.04263741993049123,0.0063223682233639385,-0.13296354966592946,0.1030900015066187,0.11178904818278748,0.07497035490155275,0.09267265692933048,0.06435585310975604,0.11468698956806266,0.09706724465975679,-0.03131721679784015,0.0437421991923314,0.046723347948060615,0.024905754687882014,-0.013016300207027967,0.007986617239664779,0.011118533952482983,0.011901786413424013,0.04827367600557893,0.0033575011441853175,-0.015318775812390448,0.003711713438562249,0.013452840971974375,-0.021295788193458343,-0.008251653043344166,0.009196530107846468,0.03648099715949308,-0.00957116342500151,0.012909481334322204,-0.0037350122156992256,-0.05510946527719039,-0.0769045395881069,-0.021474318278076537,-0.02213365594318057,-0.10055611879965824,-0.04678738856470192,-0.03447755305036521,-0.04535228250902558,-0.015597009922224667,-0.03546517028656156,0.02610191358760552,0.006793760959467194,-0.11790702103353619,-0.11290842706284032,0.011539093219962436,-0.09349745215041917,-0.015916964155138477,-0.03773225656445856,-0.02070879602170679,-0.021452866802024316,0.03532537488258513,0.015090263376936882
-0.04551081422474488,0.192011833161842,0.18313101657365788,0.2579697330852337,0.13060288965393968,0.22230055100728993,0.2289433097789164,0.23648380916323417,0.24264379922113824,-0.12681637494386305,0.17754226524730962,0.24075855517801584,0.2571713578214389,0.12312570883982847,0.14139272055664842,0.22859598707062154,0.2586778718738679,0.23497237632427515,0.18073912222434874,-0.020380290000689926,0.04140406605071267,0.07742937467654627,-0.0005128280385996722,0.13532331470652895,0.06627377015280642,0.014084177780481454,-0.19984770767776025,-0.25913107185042283,0.07111252719251847,-0.10247147938983978,-0.2580287418944773,0.11032247029813369,-0.07277653320876684,-0.019915451790763226,-0.11900890025379131,-0.1083753564969153,-0.24074524994620533,-0.02557348389678279,-0.15673139377416945,0.036933225875971205,-0.33993674027868204,-0.26198068649818623,-0.2603595880348369,-0.35329011359505474,-0.21048644366126099,-0.3105676229051059,-0.19622860642887968,-0.1806981708873393,0.12719005002457126,-0.24401932642305188,0.15242838694003855,0.20703788455933644,0.22373583794538401,0.2113089125882135,0.06863086821485942,0.2142732257764836,0.23042164714229735,0.24068605003952495,0.013225230071667364,0.23994163602033974,0.20627580282471855,0.25594902158870564,0.18798156206893676,0.22205784379147203,0.08075342131456847,0.1324641510444013,0.14834841152228984,0.24271980406115748,-0.05420984148536559,0.23232164329971955,0.11112775626514516,0.05303592791612094,-0.009805023781331267,0.06460194977376875,0.23491351636604618,0.08068675587002373,0.1824924947995493,-0.046078147317845,0.03311217120911998,0.023859327888214377,-0.1322822505212037,-0.4046936498518326,-0.27225598030233716,-0.15806514400638708,-0.2381320199675112,-0.21784151885108258,-0.1996736421988528,-0.366941823549977,0.21361546677817914,-0.4333783995606003,-0.3779503259457996,0.012272899741481259,-0.0604157676002747,-0.32021307216295036,-0.3152257579108905,-0.3795338071130389,-0.2993556234458518,-0.2613868037739656,0.10735636416247103,-0.24318973022614848
-0.10144775653828969,0.12866699392195327,0.1127767934030676,0.05268867457072745,0.10341877415740487,0.1103930110934726,-0.00533458809785572,0.1109651101771273,0.10433199944360662,-0.09242762954913317,0.046682056284879946,0.041113676873559525,0.04277923709006015,0.05728830246815044,0.04591750532295282,-0.07004044038185898,0.08366467919210353,0.06932026677530159,0.08588555694176382,0.07421878217724748,0.08074578418626774,-0.0054757729131980635,0.02228021399268781,0.008646463774472717,-0.17006480207803482,0.009005317162055528,0.011739942068690171,0.002388327364295663,0.07805951272392125,-0.025982527663679783,-0.15353136947344076,-0.23372998757016872,-0.24510955717649915,0.024408364188171387,0.008706675010667745,0.03247053162260981,0.044194052140003354,-0.28151196146454166,-0.08284816721499401,-0.08302659656542961,-0.01490151989398581,0.006884624451431354,-0.03598956372402366,0.010174813646560189,0.015295609181412853,-0.01277716908283587,-0.016716686916931657,-0.015970861508126915,0.08605936156968436,0.01933049376934461,-0.16862442476965683,0.13380034839614788,-0.1187404504862901,0.06021302340418892,0.12042096865589422,0.11567440381197326,0.1144482858042045,0.11064824874896015,-0.15352909941191525,0.05306441852461489,0.04646362469577559,0.0476395667715168,0.049540711193899925,0.06324117751706607,0.0717169400719938,0.04524266690985553,-0.04884007480827695,0.08853952665606035,0.08929591632370329,0.09460418772080269,0.07505260917585502,0.06468444848901399,0.038546068589236045,0.017091549113721537,0.0705395289450576,0.003605197170343849,0.07561160380097627,-0.0026532655140231727,-0.15195329406436753,-0.25160050546039603,-0.02318916117927591,0.005454402688022356,-0.039075128717402444,0.022647079184575303,0.01663186135637677,0.00682966592319686,0.049206615912577384,-0.030993437033603168,0.0583513611019451,0.008918406120889117,-0.29476921092940667,-0.26268257371500175,-0.2571152390259711,-0.18283427145720904,-0.08766052474943681,0.010146974334837883,0.006433067583008656,0.00972408525110844,0.09610219088741713,0.01777125866182886
-0.03382929340914771,0.23224000797615943,0.1314841275846576,0.08657280423783639,0.17521501487619334,0.14931450400772783,0.09860017039849264,0.11759227563861356,0.17347185836082518,-0.02435223368280076,-0.00015763905430267596,0.012864643675976251,0.009292048841632402,0.03806620272035304,0.05117512024077007,0.09330046901974118,0.03101691732729083,0.16172108582529923,0.07583144266365092,0.13953603832081865,0.1295199326910098,-0.09313990112539913,-0.017449134502150757,0.04662523013560254,-0.0868877548097281,-0.02079445533125225,-0.1371168062161399,-0.15481516996655165,0.057758830108285295,-0.01723786462145802,-0.09014401590581368,-0.01979739012824136,0.008316080400085545,0.06470773979247291,-0.10451763314527483,0.1574924511933595,0.005725250205413968,-0.17027903425807203,-0.10573893268355147,0.055815101288189596,0.021236605272797145,-0.12383301226126703,-0.11085012849936009,-0.19473907824300227,-0.17900491650206993,-0.1670709084656929,-0.11827817739972524,-0.1462223188699555,-0.009610188320996003,0.006751070998795812,0.07157909751922807,0.17944488240394804,0.1321929514951332,0.15904751000262826,0.1845832365051768,0.15011271505278515,0.1465444982196193,0.16105643001116457,-0.04407596679384671,0.024750217640725592,0.010093922936104095,0.0657471080965837,0.05148713366724862,0.08111316300544918,0.11089594341620672,0.058542070696679986,0.06595893489787825,0.08698000147913353,0.09504481016689782,0.1435809209927798,0.13576915930771805,-0.05575889537536934,-0.02122146146897696,-0.08882512486097659,0.05954911857491069,0.005104665358044421,0.05922553647743712,-0.03245294533337185,-0.0936813313022787,-0.04378543511556334,0.02004623708388348,-0.029470379423717864,-0.21257333118783947,-0.13505529479127076,-0.14943549924005992,-0.16068803615591076,0.0027878348889569153,-0.17615934663303082,0.09165622121290186,-0.08478668344872274,-0.12550589503086632,-0.1624102294335071,-0.20414346324290855,-0.0845678732812609,-0.09041132398682594,-0.21071098815670905,-0.17560636119465617,-0.16637419774811002,0.009856178302450329,-0.027305033894715162
